student_id,year,map_term,subject,rit_score,percentile,quartile,typical_fall_to_spring_growth
27166,2017,Fall,Math,204,52,3,10
15831,2017,Fall,Math,204,52,3,10
14398,2017,Fall,Math,199,37,2,10
22452,2017,Fall,Math,211,71,3,10
25769,2017,Fall,Math,198,35,2,10
16775,2017,Fall,Math,178,3,1,11
16611,2017,Fall,Math,197,32,2,10
28958,2017,Fall,Math,197,32,2,10
12148,2017,Fall,Math,187,12,1,11
22162,2017,Fall,Math,208,63,3,10
22337,2017,Fall,Math,213,76,4,10
16837,2017,Fall,Math,207,60,3,10
25357,2017,Fall,Math,197,32,2,10
10213,2017,Fall,Math,195,27,2,10
29346,2017,Fall,Math,197,32,2,10
17966,2017,Fall,Math,203,49,2,10
29620,2017,Fall,Math,203,49,2,10
18275,2017,Fall,Math,193,23,1,10
14737,2017,Fall,Math,184,8,1,11
18574,2017,Fall,Math,199,37,2,10
18312,2017,Fall,Math,171,1,1,11
17164,2017,Fall,Math,194,25,2,10
14214,2017,Fall,Math,209,66,3,10
27337,2017,Fall,Math,201,43,2,10
12841,2017,Fall,Math,219,87,4,9
23020,2017,Fall,Math,202,46,2,10
10156,2017,Fall,Math,221,90,4,9
10804,2017,Fall,Math,194,25,2,10
22829,2017,Fall,Math,195,27,2,10
28992,2017,Fall,Math,197,32,2,10
19694,2017,Fall,Math,193,23,1,10
23975,2017,Fall,Math,185,9,1,11
17937,2017,Fall,Math,196,30,2,10
24797,2017,Fall,Math,206,57,3,10
29671,2017,Fall,Math,201,43,2,10
16933,2017,Fall,Math,197,32,2,10
17482,2017,Fall,Math,203,49,2,10
12795,2017,Fall,Math,203,49,2,10
15544,2017,Fall,Math,197,32,2,10
22801,2017,Fall,Math,190,17,1,11
29938,2017,Fall,Math,209,66,3,10
11320,2017,Fall,Math,205,55,3,10
22430,2017,Fall,Math,221,90,4,9
27126,2017,Fall,Math,203,49,2,10
14173,2017,Fall,Math,207,60,3,10
11578,2017,Fall,Math,207,60,3,10
11151,2017,Fall,Math,203,49,2,10
26483,2017,Fall,Math,202,46,2,10
19071,2017,Fall,Math,218,85,4,9
20950,2017,Fall,Math,206,57,3,10
17539,2017,Fall,Math,201,43,2,10
19869,2017,Fall,Math,195,27,2,10
12023,2017,Fall,Math,212,73,3,10
23404,2017,Fall,Math,200,40,2,10
24192,2017,Fall,Math,222,91,4,9
29194,2017,Fall,Math,198,35,2,10
21621,2017,Fall,Math,205,55,3,10
18212,2017,Fall,Math,207,60,3,10
20265,2017,Fall,Math,202,46,2,10
16666,2017,Fall,Math,212,73,3,10
21109,2017,Fall,Math,197,32,2,10
16002,2017,Fall,Math,202,46,2,10
22251,2017,Fall,Math,209,66,3,10
25900,2017,Fall,Math,200,40,2,10
15243,2017,Fall,Math,202,46,2,10
16990,2017,Fall,Math,213,76,4,10
18431,2017,Fall,Math,193,23,1,10
10406,2017,Fall,Math,210,68,3,10
17171,2017,Fall,Math,204,52,3,10
17092,2017,Fall,Math,183,7,1,11
16161,2017,Fall,Math,188,13,1,11
23617,2017,Fall,Math,195,27,2,10
19420,2017,Fall,Math,220,89,4,9
11472,2017,Fall,Math,174,2,1,11
24430,2017,Fall,Math,212,73,3,10
29930,2017,Fall,Math,204,52,3,10
17066,2017,Fall,Math,211,71,3,10
11318,2017,Fall,Math,214,78,4,9
21030,2017,Fall,Math,188,13,1,11
13712,2017,Fall,Math,202,46,2,10
26850,2017,Fall,Math,204,52,3,10
28342,2017,Fall,Math,209,66,3,10
16528,2017,Fall,Math,204,52,3,10
22547,2017,Fall,Math,195,27,2,10
14046,2017,Fall,Math,211,71,3,10
22744,2017,Fall,Math,191,18,1,11
22794,2017,Fall,Math,196,30,2,10
11702,2017,Fall,Math,196,30,2,10
18156,2017,Fall,Math,200,40,2,10
11661,2017,Fall,Math,194,25,2,10
28519,2017,Fall,Math,202,46,2,10
23574,2017,Fall,Math,209,66,3,10
16292,2017,Fall,Math,211,71,3,10
27473,2017,Fall,Math,206,57,3,10
25639,2017,Fall,Math,189,15,1,11
24619,2017,Fall,Math,210,68,3,10
12575,2017,Fall,Math,194,25,2,10
29761,2017,Fall,Math,205,55,3,10
20111,2017,Fall,Math,196,30,2,10
10074,2017,Fall,Math,195,27,2,10
18857,2017,Fall,Math,203,49,2,10
25624,2017,Fall,Math,193,10,1,10
24535,2017,Fall,Math,203,28,2,10
16197,2017,Fall,Math,210,46,2,10
25973,2017,Fall,Math,190,7,1,10
15406,2017,Fall,Math,196,15,1,10
26181,2017,Fall,Math,225,82,4,10
25632,2017,Fall,Math,185,4,1,10
14041,2017,Fall,Math,202,26,2,10
19048,2017,Fall,Math,188,6,1,10
19944,2017,Fall,Math,199,20,1,10
20430,2017,Fall,Math,210,46,2,10
21550,2017,Fall,Math,198,18,1,10
11928,2017,Fall,Math,200,22,1,10
19746,2017,Fall,Math,207,38,2,10
20027,2017,Fall,Math,228,87,4,10
22604,2017,Fall,Math,223,78,4,10
11220,2017,Fall,Math,197,16,1,10
16067,2017,Fall,Math,213,54,3,10
26039,2017,Fall,Math,207,38,2,10
21676,2017,Fall,Math,196,15,1,10
29197,2017,Fall,Math,223,78,4,10
20419,2017,Fall,Math,204,31,2,10
21069,2017,Fall,Math,216,62,3,10
22620,2017,Fall,Math,184,3,1,10
10540,2017,Fall,Math,210,46,2,10
19547,2017,Fall,Math,213,54,3,10
26541,2017,Fall,Math,190,7,1,10
15291,2017,Fall,Math,211,49,2,10
21784,2017,Fall,Math,193,10,1,10
13939,2017,Fall,Math,217,65,3,10
25407,2017,Fall,Math,206,36,2,10
21981,2017,Fall,Math,219,70,3,10
16757,2017,Fall,Math,202,26,2,10
22241,2017,Fall,Math,175,1,1,10
29188,2017,Fall,Math,212,52,3,10
12548,2017,Fall,Math,196,15,1,10
17253,2017,Fall,Math,199,20,1,10
14975,2017,Fall,Math,204,31,2,10
22582,2017,Fall,Math,199,20,1,10
25736,2017,Fall,Math,195,13,1,10
17107,2017,Fall,Math,211,49,2,10
16643,2017,Fall,Math,195,13,1,10
10053,2017,Fall,Math,213,54,3,10
18837,2017,Fall,Math,196,15,1,10
23212,2017,Fall,Math,205,33,2,10
26046,2017,Fall,Math,191,8,1,10
11949,2017,Fall,Math,223,78,4,10
13421,2017,Fall,Math,207,38,2,10
20793,2017,Fall,Math,213,54,3,10
15338,2017,Fall,Math,161,1,1,10
25528,2017,Fall,Math,209,43,2,10
15094,2017,Fall,Math,211,49,2,10
13672,2017,Fall,Math,192,9,1,10
13151,2017,Fall,Math,212,52,3,10
28254,2017,Fall,Math,222,76,4,10
14208,2017,Fall,Math,195,13,1,10
19865,2017,Fall,Math,202,26,2,10
22281,2017,Fall,Math,187,5,1,10
22562,2017,Fall,Math,199,20,1,10
11885,2017,Fall,Math,195,13,1,10
10696,2017,Fall,Math,219,70,3,10
19636,2017,Fall,Math,191,8,1,10
20168,2017,Fall,Math,196,15,1,10
18165,2017,Fall,Math,203,28,2,10
26422,2017,Fall,Math,201,24,1,10
21893,2017,Fall,Math,204,31,2,10
13239,2017,Fall,Math,195,13,1,10
27313,2017,Fall,Math,205,33,2,10
17594,2017,Fall,Math,180,2,1,10
21325,2017,Fall,Math,220,72,3,10
12230,2017,Fall,Math,197,16,1,10
29665,2017,Fall,Math,184,3,1,10
28367,2017,Fall,Math,197,7,1,8
21043,2017,Fall,Reading,.,.,.,.
28230,2017,Fall,Reading,.,.,.,.
24031,2017,Fall,Reading,.,.,.,.
26980,2017,Fall,Reading,.,.,.,.
23936,2017,Fall,Reading,.,.,.,.
23395,2017,Fall,Reading,.,.,.,.
27600,2017,Fall,Reading,.,.,.,.
23882,2017,Fall,Reading,.,.,.,.
16710,2017,Fall,Reading,.,.,.,.
18858,2017,Fall,Reading,.,.,.,.
11742,2017,Fall,Reading,.,.,.,.
14834,2017,Fall,Reading,.,.,.,.
17718,2017,Fall,Reading,.,.,.,.
27788,2017,Fall,Reading,.,.,.,.
12004,2017,Fall,Reading,.,.,.,.
13471,2017,Fall,Reading,.,.,.,.
27665,2017,Fall,Reading,.,.,.,.
12118,2017,Fall,Reading,.,.,.,.
23931,2017,Fall,Reading,.,.,.,.
10901,2017,Fall,Reading,.,.,.,.
22982,2017,Fall,Reading,.,.,.,.
19418,2017,Fall,Reading,.,.,.,.
12859,2017,Fall,Math,218,42,2,5
21059,2017,Fall,Reading,.,.,.,.
18796,2017,Fall,Math,224,56,3,4
15306,2017,Fall,Math,210,24,1,6
13720,2017,Fall,Reading,.,.,.,.
24837,2017,Fall,Math,223,54,3,5
12181,2017,Fall,Math,191,3,1,8
27641,2017,Fall,Math,193,4,1,8
16242,2017,Fall,Math,212,28,2,6
22527,2017,Fall,Math,214,32,2,6
12260,2017,Fall,Math,237,83,4,3
13676,2017,Fall,Math,211,26,2,6
27271,2017,Fall,Math,205,16,1,7
14635,2017,Fall,Math,211,26,2,6
21634,2017,Fall,Math,226,61,3,4
14386,2017,Fall,Math,233,76,4,3
19118,2017,Fall,Math,227,64,3,4
15340,2017,Fall,Math,204,14,1,7
26827,2017,Fall,Math,211,26,2,6
19065,2017,Fall,Math,217,39,2,5
16022,2017,Fall,Math,225,59,3,4
19889,2017,Fall,Math,235,80,4,3
12036,2017,Fall,Math,203,13,1,7
11512,2017,Fall,Math,223,54,3,5
21147,2017,Fall,Math,214,32,2,6
12666,2017,Fall,Math,220,47,2,5
29703,2017,Fall,Math,230,70,3,4
15301,2017,Fall,Math,230,70,3,4
24408,2017,Fall,Math,222,52,3,5
24000,2017,Fall,Math,234,78,4,3
25473,2017,Fall,Math,230,70,3,4
29949,2017,Fall,Math,199,8,1,7
15803,2017,Fall,Math,217,39,2,5
25191,2017,Fall,Math,202,12,1,7
16649,2017,Fall,Math,232,74,3,3
24405,2017,Fall,Math,215,35,2,6
16479,2017,Fall,Math,234,78,4,3
21354,2017,Fall,Math,200,9,1,7
28685,2017,Fall,Math,206,17,1,7
21159,2017,Fall,Math,214,32,2,6
10920,2017,Fall,Math,207,19,1,6
12406,2017,Fall,Math,208,20,1,6
22117,2017,Fall,Math,251,97,4,2
12235,2017,Fall,Math,221,49,2,5
10662,2017,Fall,Math,222,52,3,5
10851,2017,Fall,Math,190,3,1,9
18084,2017,Fall,Math,235,80,4,3
10858,2017,Fall,Math,216,37,2,5
18812,2017,Fall,Math,222,52,3,5
26163,2017,Fall,Math,227,64,3,4
27075,2017,Fall,Math,234,78,4,3
17552,2017,Fall,Math,227,64,3,4
26342,2017,Fall,Math,218,42,2,5
10120,2017,Fall,Math,215,35,2,6
10786,2017,Fall,Math,229,68,3,4
22630,2017,Fall,Math,210,24,1,6
27413,2017,Fall,Math,224,56,3,4
19825,2017,Fall,Reading,.,.,.,.
18841,2017,Fall,Math,220,47,2,5
12948,2017,Fall,Reading,.,.,.,.
26852,2017,Fall,Math,188,2,1,9
23345,2017,Fall,Math,213,30,2,6
20634,2017,Fall,Math,201,10,1,7
11180,2017,Fall,Math,191,3,1,8
18240,2017,Fall,Math,201,10,1,7
18488,2017,Fall,Math,208,20,1,6
20682,2017,Fall,Math,219,44,2,5
14910,2017,Fall,Math,227,64,3,4
24773,2017,Fall,Math,196,6,1,8
19702,2017,Fall,Math,185,1,1,9
21826,2017,Fall,Math,210,24,1,6
25765,2017,Fall,Math,215,35,2,6
29077,2017,Fall,Math,235,80,4,3
13879,2017,Fall,Math,229,68,3,4
15055,2017,Fall,Math,234,78,4,3
12220,2017,Fall,Math,206,17,1,7
11409,2017,Fall,Math,221,49,2,5
17726,2017,Fall,Reading,.,.,.,.
11793,2017,Fall,Reading,.,.,.,.
26838,2017,Fall,Reading,.,.,.,.
14721,2017,Fall,Reading,.,.,.,.
12591,2017,Fall,Reading,.,.,.,.
13113,2017,Fall,Reading,.,.,.,.
26285,2017,Fall,Reading,.,.,.,.
21106,2017,Fall,Reading,.,.,.,.
22527,2017,Fall,Reading,.,.,.,.
13814,2017,Fall,Reading,.,.,.,.
11945,2017,Fall,Reading,.,.,.,.
13824,2017,Fall,Reading,.,.,.,.
18476,2017,Fall,Reading,.,.,.,.
21000,2017,Fall,Reading,.,.,.,.
16652,2017,Fall,Reading,.,.,.,.
11220,2017,Fall,Reading,.,.,.,.
28508,2017,Fall,Reading,.,.,.,.
11717,2017,Fall,Reading,.,.,.,.
22862,2017,Fall,Reading,.,.,.,.
10662,2017,Fall,Reading,.,.,.,.
18310,2017,Fall,Reading,.,.,.,.
14817,2017,Fall,Reading,.,.,.,.
14681,2017,Fall,Reading,.,.,.,.
12380,2017,Fall,Reading,.,.,.,.
20792,2017,Fall,Reading,.,.,.,.
24349,2017,Fall,Math,200,9,1,7
29619,2017,Fall,Math,190,2,1,7
16580,2017,Fall,Math,193,3,1,7
18998,2017,Fall,Math,228,56,3,5
29286,2017,Fall,Math,198,5,1,7
16503,2017,Fall,Math,221,40,2,5
11013,2017,Fall,Math,169,1,1,9
17423,2017,Fall,Math,211,20,1,6
12017,2017,Fall,Math,184,1,1,8
19644,2017,Fall,Math,215,27,2,6
15308,2017,Fall,Math,225,49,2,5
13816,2017,Fall,Math,227,54,3,5
15741,2017,Fall,Math,180,1,1,8
19945,2017,Fall,Math,172,1,1,9
12321,2017,Fall,Math,214,25,2,6
14269,2017,Fall,Math,227,54,3,5
18573,2017,Fall,Math,223,44,2,5
17492,2017,Fall,Math,218,33,2,5
24339,2017,Fall,Math,214,25,2,6
15277,2017,Fall,Math,216,29,2,5
23964,2017,Fall,Math,188,1,1,7
25249,2017,Fall,Math,217,31,2,5
26074,2017,Fall,Math,207,14,1,6
11302,2017,Fall,Math,216,29,2,5
19358,2017,Fall,Math,195,3,1,7
17736,2017,Fall,Math,228,56,3,5
23564,2017,Fall,Math,220,38,2,5
13912,2017,Fall,Math,219,35,2,5
20804,2017,Fall,Math,233,68,3,4
13106,2017,Fall,Math,220,37,2,5
10883,2017,Fall,Reading,.,.,.,.
14363,2017,Fall,Math,234,70,3,4
20963,2017,Fall,Math,211,20,1,6
15835,2017,Fall,Math,211,20,1,6
11316,2017,Fall,Math,227,54,3,5
17896,2017,Fall,Math,223,44,2,5
25987,2017,Fall,Math,203,9,1,6
27978,2017,Fall,Math,212,21,1,6
15620,2017,Fall,Math,215,27,2,6
12762,2017,Fall,Math,204,10,1,6
25521,2017,Fall,Math,198,5,1,7
19122,2017,Fall,Math,198,5,1,7
10600,2017,Fall,Math,228,56,3,5
14981,2017,Fall,Math,231,63,3,4
10713,2017,Fall,Math,212,21,1,6
20821,2017,Fall,Math,216,29,2,5
24783,2017,Fall,Math,223,44,2,5
14931,2017,Fall,Math,210,18,1,6
29410,2017,Fall,Math,225,49,2,5
17345,2017,Fall,Math,233,68,3,4
27766,2017,Fall,Math,196,4,1,7
12142,2017,Fall,Math,229,59,3,5
27712,2017,Fall,Math,210,18,1,6
25839,2017,Fall,Math,224,47,2,5
28688,2017,Fall,Math,207,14,1,6
17593,2017,Fall,Math,228,56,3,5
22284,2017,Fall,Math,219,35,2,5
21393,2017,Fall,Math,243,86,4,4
18085,2017,Fall,Math,222,42,2,5
10638,2017,Fall,Math,202,8,1,6
15239,2017,Fall,Math,218,33,2,5
22671,2017,Fall,Math,215,27,2,6
10652,2017,Fall,Math,208,15,1,6
25709,2017,Fall,Math,230,61,3,4
14488,2017,Fall,Math,221,40,2,5
29695,2017,Fall,Math,222,42,2,5
28744,2017,Fall,Math,214,25,2,6
24109,2017,Fall,Math,215,27,2,6
25203,2017,Fall,Math,221,40,2,5
19895,2017,Fall,Math,208,15,1,6
11366,2017,Fall,Math,204,10,1,6
23703,2017,Fall,Math,226,52,3,5
15559,2017,Fall,Math,234,70,3,4
29435,2017,Fall,Math,213,23,1,6
10423,2017,Fall,Math,227,54,3,5
13680,2017,Fall,Math,197,4,1,7
19527,2017,Fall,Math,183,1,1,8
13439,2017,Fall,Math,219,35,2,5
10077,2017,Fall,Math,210,18,1,6
21484,2017,Fall,Math,169,1,1,9
28600,2017,Fall,Reading,.,.,.,.
11924,2017,Fall,Reading,.,.,.,.
19206,2017,Fall,Reading,.,.,.,.
29326,2017,Fall,Reading,.,.,.,.
21225,2017,Fall,Reading,.,.,.,.
11177,2017,Fall,Reading,.,.,.,.
14428,2017,Fall,Reading,.,.,.,.
22843,2017,Fall,Reading,.,.,.,.
29383,2017,Fall,Reading,.,.,.,.
22185,2017,Fall,Reading,.,.,.,.
25700,2017,Fall,Reading,.,.,.,.
26262,2017,Fall,Reading,.,.,.,.
16060,2017,Fall,Reading,.,.,.,.
14779,2017,Fall,Reading,.,.,.,.
10194,2017,Fall,Math,230,53,3,4
29199,2017,Fall,Math,211,16,1,5
27964,2017,Fall,Math,203,7,1,5
10250,2017,Fall,Math,207,11,1,5
10671,2017,Fall,Math,207,11,1,5
15312,2017,Fall,Math,234,62,3,4
24111,2017,Fall,Math,213,19,1,5
19856,2017,Fall,Math,225,42,2,4
18730,2017,Fall,Math,232,58,3,4
19885,2017,Fall,Math,244,81,4,3
13834,2017,Fall,Math,245,82,4,3
17748,2017,Fall,Math,203,7,1,5
27971,2017,Fall,Math,226,44,2,4
20150,2017,Fall,Math,227,46,2,4
25804,2017,Fall,Math,223,38,2,4
13023,2017,Fall,Math,227,46,2,4
17388,2017,Fall,Math,217,26,2,5
19967,2017,Fall,Math,218,27,2,5
12399,2017,Fall,Math,230,53,3,4
13377,2017,Fall,Reading,.,.,.,.
22073,2017,Fall,Math,217,26,2,5
21004,2017,Fall,Math,199,5,1,6
28986,2017,Fall,Math,218,27,2,5
25999,2017,Fall,Math,209,13,1,5
17104,2017,Fall,Math,205,9,1,5
22029,2017,Fall,Math,212,17,1,5
16870,2017,Fall,Math,219,29,2,4
13984,2017,Fall,Math,243,79,4,3
25788,2017,Fall,Math,222,36,2,4
13566,2017,Fall,Math,220,31,2,4
18021,2017,Fall,Math,209,13,1,5
17143,2017,Fall,Math,208,12,1,5
23251,2017,Fall,Math,215,22,1,5
21682,2017,Fall,Math,215,22,1,5
27658,2017,Fall,Math,238,70,3,3
19133,2017,Fall,Math,215,22,1,5
17519,2017,Fall,Math,229,51,3,4
10672,2017,Fall,Math,217,26,2,5
29297,2017,Fall,Math,221,33,2,4
14547,2017,Fall,Math,196,3,1,6
27527,2017,Fall,Math,237,68,3,3
20496,2017,Fall,Math,218,27,2,5
20195,2017,Fall,Math,232,58,3,4
18389,2017,Fall,Math,236,66,3,3
19085,2017,Fall,Math,237,68,3,3
27047,2017,Fall,Math,224,40,2,4
17380,2017,Fall,Math,230,53,3,4
25002,2017,Fall,Reading,.,.,.,.
28543,2017,Fall,Reading,.,.,.,.
20366,2017,Fall,Reading,.,.,.,.
14106,2017,Fall,Reading,.,.,.,.
18814,2017,Fall,Math,196,3,1,6
29002,2017,Fall,Math,220,31,2,4
22120,2017,Fall,Math,237,68,3,3
23167,2017,Fall,Math,212,17,1,5
22796,2017,Fall,Math,252,91,4,3
18644,2017,Fall,Math,222,35,2,4
11213,2017,Fall,Math,216,24,1,5
24852,2017,Fall,Math,233,60,3,4
17001,2017,Fall,Math,225,42,2,4
12317,2017,Fall,Math,213,19,1,5
19382,2017,Fall,Math,210,15,1,5
19989,2017,Fall,Math,195,3,1,6
19525,2017,Fall,Math,178,1,1,7
20374,2017,Fall,Math,217,26,2,5
16255,2017,Fall,Reading,.,.,.,.
14395,2017,Fall,Math,235,64,3,4
25361,2017,Fall,Math,235,64,3,4
12564,2017,Fall,Math,213,19,1,5
16980,2017,Fall,Math,211,16,1,5
18512,2017,Fall,Reading,.,.,.,.
22186,2017,Fall,Math,222,35,2,4
22946,2017,Fall,Math,216,24,1,5
17196,2017,Fall,Math,226,44,2,4
26272,2017,Fall,Reading,.,.,.,.
27651,2017,Fall,Math,241,76,4,3
26117,2017,Fall,Math,230,53,3,4
16820,2017,Fall,Math,241,76,4,3
27523,2017,Fall,Math,188,1,1,6
17296,2017,Fall,Math,236,66,3,3
25489,2017,Fall,Math,219,29,2,4
10382,2017,Fall,Math,222,35,2,4
28804,2017,Fall,Math,242,78,4,3
23923,2017,Fall,Math,196,3,1,6
19928,2017,Fall,Math,200,5,1,6
29571,2017,Fall,Math,225,42,2,4
25972,2017,Fall,Math,196,3,1,6
16878,2017,Fall,Math,223,38,2,4
20554,2017,Fall,Math,224,40,2,4
21468,2017,Fall,Math,228,49,2,4
24739,2017,Fall,Math,236,66,3,3
23210,2017,Fall,Math,216,24,1,5
24863,2017,Fall,Math,225,42,2,4
27656,2017,Fall,Math,199,5,1,6
28997,2017,Fall,Math,212,17,1,5
28834,2017,Fall,Math,219,29,2,4
22601,2017,Fall,Reading,.,.,.,.
14307,2017,Fall,Reading,.,.,.,.
18467,2017,Fall,Reading,.,.,.,.
22716,2017,Fall,Reading,.,.,.,.
12520,2017,Fall,Reading,.,.,.,.
18762,2017,Fall,Reading,.,.,.,.
25185,2017,Fall,Reading,.,.,.,.
13903,2017,Fall,Reading,.,.,.,.
25124,2017,Fall,Math,129,23,1,21
14010,2017,Fall,Math,148,70,3,17
12624,2017,Fall,Math,151,77,4,17
13016,2017,Fall,Math,120,9,1,23
15735,2017,Fall,Math,126,18,1,22
12073,2017,Fall,Math,123,13,1,23
10153,2017,Fall,Math,151,77,4,17
18076,2017,Fall,Math,153,81,4,16
16825,2017,Fall,Math,153,81,4,16
12359,2017,Fall,Math,124,14,1,23
12207,2017,Fall,Math,138,45,2,20
17903,2017,Fall,Math,147,68,3,18
18754,2017,Fall,Math,148,70,3,17
23853,2017,Fall,Math,131,27,2,21
19602,2017,Fall,Math,141,53,3,19
19535,2017,Fall,Math,165,95,4,14
17751,2017,Fall,Math,131,27,2,21
11824,2017,Fall,Math,141,53,3,19
24047,2017,Fall,Math,142,55,3,19
29906,2017,Fall,Math,129,23,1,21
25930,2017,Fall,Math,149,72,3,17
13557,2017,Fall,Math,136,39,2,20
18074,2017,Fall,Math,164,94,4,14
24985,2017,Fall,Math,129,23,1,21
25931,2017,Fall,Math,130,25,2,21
24301,2017,Fall,Math,149,72,3,17
18225,2017,Fall,Math,118,7,1,24
12915,2017,Fall,Math,146,65,3,18
20442,2017,Fall,Math,134,34,2,20
10819,2017,Fall,Math,126,18,1,22
14203,2017,Fall,Math,162,93,4,14
17422,2017,Fall,Math,142,55,3,19
29630,2017,Fall,Math,131,27,2,21
21508,2017,Fall,Math,137,42,2,20
20756,2017,Fall,Math,130,25,2,21
25136,2017,Fall,Math,125,16,1,22
24071,2017,Fall,Math,140,50,3,19
27894,2017,Fall,Math,144,60,3,18
12396,2017,Fall,Math,140,50,3,19
12151,2017,Fall,Math,132,30,2,21
23884,2017,Fall,Math,127,19,1,22
23396,2017,Fall,Math,120,9,1,23
18653,2017,Fall,Math,138,45,2,20
14639,2017,Fall,Math,141,53,3,19
11595,2017,Fall,Math,121,10,1,23
29168,2017,Fall,Math,120,9,1,23
10355,2017,Fall,Math,140,50,3,19
29094,2017,Fall,Math,141,53,3,19
18601,2017,Fall,Math,132,30,2,21
17800,2017,Fall,Math,136,39,2,20
23967,2017,Fall,Math,121,10,1,23
16595,2017,Fall,Math,141,53,3,19
14829,2017,Fall,Math,124,14,1,23
24070,2017,Fall,Math,122,12,1,23
19776,2017,Fall,Math,134,34,2,20
10443,2017,Fall,Math,125,16,1,22
11608,2017,Fall,Math,140,50,3,19
12884,2017,Fall,Math,147,68,3,18
29463,2017,Fall,Math,137,42,2,20
11408,2017,Fall,Math,157,87,4,15
24635,2017,Fall,Math,142,55,3,19
22792,2017,Fall,Math,127,19,1,22
11666,2017,Fall,Math,135,37,2,20
25541,2017,Fall,Math,129,23,1,21
16104,2017,Fall,Math,143,58,3,18
16605,2017,Fall,Math,133,32,2,21
25368,2017,Fall,Math,134,34,2,20
29684,2017,Fall,Math,141,53,3,19
15601,2017,Fall,Math,149,72,3,17
29592,2017,Fall,Math,138,45,2,20
29996,2017,Fall,Math,136,39,2,20
21294,2017,Fall,Math,140,50,3,19
27026,2017,Fall,Math,136,39,2,20
17375,2017,Fall,Math,124,14,1,23
21586,2017,Fall,Math,123,13,1,23
27468,2017,Fall,Math,132,30,2,21
17172,2017,Fall,Math,128,21,1,22
16346,2017,Fall,Math,138,45,2,20
16836,2017,Fall,Math,126,18,1,22
19399,2017,Fall,Math,132,30,2,21
16150,2017,Fall,Math,130,25,2,21
16049,2017,Fall,Math,133,32,2,21
11412,2017,Fall,Math,131,27,2,21
23709,2017,Fall,Math,141,53,3,19
26150,2017,Fall,Math,148,70,3,17
12127,2017,Fall,Math,133,32,2,21
26705,2017,Fall,Math,128,21,1,22
15945,2017,Fall,Math,118,7,1,24
14613,2017,Fall,Math,147,68,3,18
22018,2017,Fall,Math,136,39,2,20
20575,2017,Fall,Math,139,47,2,19
20144,2017,Fall,Math,130,25,2,21
11148,2017,Fall,Math,136,39,2,20
24730,2017,Fall,Math,134,34,2,20
25662,2017,Fall,Math,145,63,3,18
17543,2017,Fall,Math,144,60,3,18
17254,2017,Fall,Math,147,68,3,18
21714,2017,Fall,Math,139,47,2,19
11369,2017,Fall,Math,142,55,3,19
11853,2017,Fall,Math,150,75,4,17
20532,2017,Fall,Math,144,60,3,18
13146,2017,Fall,Math,140,50,3,19
14335,2017,Fall,Math,131,27,2,21
29664,2017,Fall,Math,130,25,2,21
17085,2017,Fall,Math,124,14,1,23
17870,2017,Fall,Math,130,25,2,21
21757,2017,Fall,Math,139,47,2,19
13054,2017,Fall,Math,119,8,1,24
12531,2017,Fall,Math,115,5,1,25
11635,2017,Fall,Math,146,65,3,18
22206,2017,Fall,Math,141,53,3,19
22652,2017,Fall,Math,136,39,2,20
26269,2017,Fall,Math,133,32,2,21
12291,2017,Fall,Math,134,34,2,20
23193,2017,Fall,Math,137,42,2,20
28979,2017,Fall,Math,144,60,3,18
21344,2017,Fall,Math,157,87,4,15
26863,2017,Fall,Math,133,32,2,21
12590,2017,Fall,Math,137,42,2,20
23057,2017,Fall,Math,130,25,2,21
26351,2017,Fall,Math,119,8,1,24
21829,2017,Fall,Math,120,9,1,23
28281,2017,Fall,Math,119,8,1,24
16297,2017,Fall,Math,129,23,1,21
14045,2017,Fall,Math,123,13,1,23
15575,2017,Fall,Math,141,53,3,19
13460,2017,Fall,Math,144,60,3,18
25658,2017,Fall,Math,138,45,2,20
25566,2017,Fall,Math,149,72,3,17
27556,2017,Fall,Math,139,47,2,19
11452,2017,Fall,Math,132,30,2,21
25717,2017,Fall,Math,144,60,3,18
11737,2017,Fall,Math,143,58,3,18
22001,2017,Fall,Math,124,14,1,23
14492,2017,Fall,Math,146,65,3,18
18627,2017,Fall,Math,140,50,3,19
12786,2017,Fall,Math,130,25,2,21
28371,2017,Fall,Math,141,53,3,19
16848,2017,Fall,Math,129,23,1,21
14178,2017,Fall,Math,132,30,2,21
22341,2017,Fall,Math,141,53,3,19
20788,2017,Fall,Math,144,60,3,18
10981,2017,Fall,Math,128,21,1,22
10720,2017,Fall,Math,140,50,3,19
20851,2017,Fall,Math,166,96,4,13
14499,2017,Fall,Math,142,55,3,19
16405,2017,Fall,Math,136,39,2,20
25627,2017,Fall,Math,153,80,4,16
29568,2017,Fall,Math,159,90,4,15
13777,2017,Fall,Math,122,12,1,23
29831,2017,Fall,Math,139,47,2,19
19219,2017,Fall,Math,139,47,2,19
24069,2017,Fall,Math,146,65,3,18
23000,2017,Fall,Math,135,37,2,20
18651,2017,Fall,Math,143,58,3,18
21719,2017,Fall,Math,137,42,2,20
13718,2017,Fall,Math,140,50,3,19
27980,2017,Fall,Math,128,21,1,22
18766,2017,Fall,Math,158,88,4,15
22641,2017,Fall,Math,120,9,1,23
11649,2017,Fall,Math,137,42,2,20
23241,2017,Fall,Math,133,32,2,21
14163,2017,Fall,Math,149,72,3,17
27897,2017,Fall,Math,140,50,3,19
